ID,Source,loc_key,score_Expert,label_Expert,score_EWM,label_EWM,score_CRITIC,label_CRITIC,score_AHP,label_AHP,score_Multiplicative,label_Multiplicative,score_MeanDev,label_MeanDev
10.0,1-1,location1,0.5309880891919554,高风险,0.41502979252235644,高风险,0.5770146667815315,高风险,0.7269452499785061,高风险,0.5678411811222049,高风险,0.572996569760798,高风险
11.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
11.0,1-2,location1,0.3246535332960858,中风险,0.2809424067892396,中风险,0.30933050265642553,中风险,0.39062434895230513,高风险,0.3298033018885484,中风险,0.32696575279932344,中风险
12.0,1-1,location1,0.27104852948590213,中风险,0.2852953707154673,中风险,0.19666604767478404,低风险,0.07096689761816931,低风险,0.18416111047552103,低风险,0.18430943866947358,低风险
13.0,1-1,location1,0.368783381164056,高风险,0.2543389224355698,中风险,0.45495963226864217,高风险,0.5720308066114325,高风险,0.4160588477709321,高风险,0.4271097871052148,高风险
13.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
14.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
15.0,1-1,location1,0.18247631070367734,低风险,0.08809638000347417,低风险,0.28712554048991235,中风险,0.34470107955190976,中风险,0.22502873130615023,中风险,0.23997433334843207,中风险
16.0,1-2,location1,0.13127732786661706,低风险,0.05260958521213143,低风险,0.2225898706475937,中风险,0.27873921249413675,中风险,0.17235639214345017,低风险,0.18464622278462062,低风险
17.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
18.0,1-1,location1,0.16144531374536805,低风险,0.07004411973561125,低风险,0.26519730613927284,中风险,0.3322102205526853,中风险,0.20854728401143624,中风险,0.22248388214252313,中风险
19.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
20.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
20.0,1-2,location1,0.11241504960689412,低风险,0.11832380464275724,低风险,0.0815655541363214,低风险,0.029432911262515526,低风险,0.07637923883605939,低风险,0.0764407566805314,低风险
21.0,1-1,location1,0.05205484531955728,低风险,0.054790949875829664,低风险,0.03776969648474715,低风险,0.013629186202667828,低风险,0.035368124438320415,低风险,0.03539661085441489,低风险
22.0,1-1,location1,0.3064325719766084,中风险,0.17624453904235865,低风险,0.4341416456260233,高风险,0.5448122651123393,高风险,0.3681523352214244,高风险,0.385066149926907,高风险
22.0,1-2,location1,0.1352487679136751,低风险,0.054201145742544254,低风险,0.22932372439618237,中风险,0.287171712524221,中风险,0.1775705680354246,低风险,0.19023219422098256,低风险
23.0,1-1,location1,0.23661299754467666,中风险,0.1626388945688044,低风险,0.30027333156990493,中风险,0.3087260686513431,中风险,0.24474491976861926,中风险,0.2572127649300175,中风险
24.0,1-2,location1,0.28584483862834187,中风险,0.1145527460045888,低风险,0.4846698717101525,高风险,0.6069301265465408,高风险,0.3752908891386419,高风险,0.4020509147537607,高风险
25.0,1-1,location1,0.3369050653679516,中风险,0.21264357961467184,中风险,0.44714204654231055,高风险,0.5616154334023156,高风险,0.39269576226458325,高风险,0.407133686519766,高风险
25.0,1-2,location1,0.3437949081116007,中风险,0.22552750470344354,中风险,0.44264098075953173,高风险,0.5561979873318491,高风险,0.3952693701749548,高风险,0.4081221575982748,高风险
26.0,1-1,location1,0.008308656145452262,低风险,0.0087453753748826,低风险,0.006028553516649468,低风险,0.00217540213605753,低风险,0.005645230192570872,低风险,0.005649777009196533,低风险
28.0,1-1,location1,0.02524889707719311,低风险,0.010118533214239148,低风险,0.04281126700047638,低风险,0.05361061046880127,低风险,0.033149736337167966,低风险,0.035513470227838934,低风险
30.0,1-1,location1,0.18165618516469978,低风险,0.07279898751780767,低风险,0.30801073890861974,中风险,0.38570789656035925,高风险,0.23849971045527363,中风险,0.2555058743289289,中风险
31.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
31.0,1-2,location1,0.2647490707753786,中风险,0.10609858552987642,低风险,0.4489005251374239,高风险,0.5621377940558259,高风险,0.34759387171971,中风险,0.37237896824104205,高风险
32.0,1-1,location1,0.2996478863256724,中风险,0.12008433798487075,低风险,0.5080739023331179,高风险,0.6362379339775548,高风险,0.39341316158551143,高风险,0.4214653914318478,高风险
33.0,1-1,location1,0.27350800434021716,中风险,0.18241349365900994,低风险,0.35540718042859815,高风险,0.37281731372445975,高风险,0.2883364852762039,中风险,0.30354599593735593,中风险
34.0,1-1,location1,0.05733805544164259,低风险,0.06035185586269072,低风险,0.04160306188140382,低风险,0.015012455215565408,低风险,0.038957746727746455,低风险,0.03898912431988665,低风险
36.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
37.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
38.0,1-1,location1,0.1964580929869949,低风险,0.07873087418501926,低风险,0.33310840657938373,中风险,0.4171365689506854,高风险,0.25793340453291985,中风险,0.2763252832383628,中风险
39.0,1-1,location1,0.45010590126062017,高风险,0.29015906728529756,中风险,0.5876838214629665,高风险,0.7383051872172091,高风险,0.520763493177265,高风险,0.5387160253218244,高风险
39.0,1-2,location1,0.24783136788751267,中风险,0.12511247738129003,低风险,0.3818303857776062,高风险,0.45255423101840997,高风险,0.30031406173655456,中风险,0.31983236472576876,中风险
41.0,1-1,location1,0.04107703233446283,低风险,0.016461682058741385,低风险,0.06964897490300147,低风险,0.08721825642381896,低风险,0.053930783084808864,低风险,0.057776304461853945,低风险
42.0,1-1,location1,0.3032609801754264,中风险,0.1721497429093721,低风险,0.4388735603978868,高风险,0.4993545863337307,高风险,0.34896300041500505,中风险,0.3701259632136632,高风险
43.0,1-1,location1,0.49102272730582247,高风险,0.3448398914085283,中风险,0.6122244503215811,高风险,0.6197415746385702,高风险,0.5007750472564585,高风险,0.5256019721228932,高风险
43.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
45.0,1-1,location1,0.44355378069485774,高风险,0.30310356331670285,中风险,0.551682151332286,高风险,0.6935588318557874,高风险,0.502205977543403,高风险,0.5161148488349254,高风险
46.0,1-1,location1,0.20422920503781455,中风险,0.08432359999846646,低风险,0.3425965658987842,中风险,0.42655884338905564,高风险,0.2657275029773797,中风险,0.2844930030954354,中风险
47.0,1-1,location1,0.1656310622813805,低风险,0.08208902475137522,低风险,0.25572013991034603,中风险,0.32056672295966626,中风险,0.20741421645576252,中风险,0.21945862920712916,中风险
48.0,1-1,location1,0.18970099865587492,低风险,0.07602295853974761,低风险,0.32165128159398054,中风险,0.40278933029787967,高风险,0.24906189245074137,中风险,0.2668211901438693,中风险
50.0,1-1,location1,0.2590568605712979,中风险,0.1265992492230206,低风险,0.40534610699998086,高风险,0.48499052548507765,高风险,0.3179793691137592,中风险,0.3389786272360264,中风险
50.0,1-2,location1,0.19515272841699496,低风险,0.07820774738396122,低风险,0.33089506985547157,中风险,0.4143649076274962,高风险,0.25621956763988324,中风险,0.2744892416223097,中风险
51.0,1-1,location1,0.2976858568493253,中风险,0.16057343625291973,低风险,0.43876043957647426,高风险,0.5503329302128548,高风险,0.36444705408466205,高风险,0.3832222686807496,高风险
52.0,1-1,location1,0.22939585629979553,中风险,0.0919307320269037,低风险,0.38895668285346024,高风险,0.4870728356033448,高风险,0.30117799323781264,中风险,0.32265341682790294,中风险
53.0,1-1,location1,0.4443465106325108,高风险,0.29223581353365236,中风险,0.5835278979411733,高风险,0.6174431393924179,高风险,0.4724381261939413,高风险,0.4977356169557479,高风险
56.0,1-1,location1,0.22380238982484044,中风险,0.14517032877140051,低风险,0.2940988363352515,中风险,0.33900048719725967,中风险,0.24836350723599376,中风险,0.25942321743463725,中风险
57.0,1-1,location1,0.2647490707753786,中风险,0.10609858552987642,低风险,0.4489005251374239,高风险,0.5621377940558259,高风险,0.34759387171971,中风险,0.37237896824104205,高风险
58.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
59.0,1-1,location1,0.06909270415414168,低风险,0.027689004383355097,低风险,0.11715150156003228,低风险,0.146703518863391,低风险,0.0907130683185615,低风险,0.09718134160225946,低风险
60.0,1-1,location1,0.20311706234944943,中风险,0.08139946610254341,低风险,0.3443991538327178,中风险,0.43127546030593183,高风险,0.26667608655850583,中风险,0.2856913600803977,中风险
62.0,1-1,location1,0.06485252253423572,低风险,0.025989745266243817,低风险,0.10996197772042357,低风险,0.13770040381853296,低风险,0.08514605672625895,低风险,0.09121737560173346,低风险
63.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
63.0,1-2,location1,0.32072673748387404,中风险,0.20138613066016836,中风险,0.43539593713211017,高风险,0.47293433453629213,高风险,0.3502825565650177,高风险,0.3699054674428569,高风险
64.0,1-1,location1,0.09187685440440842,低风险,0.03681978662547466,低风险,0.15578361831194454,低风险,0.1950807687763397,低风险,0.12062679370441216,低风险,0.1292280579045863,低风险
65.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
67.0,1-1,location1,0.12758495732468222,低风险,0.05112986220270171,低风险,0.21632919871993747,中风险,0.2708992566249772,中风险,0.16750861168198883,低风险,0.17945277251587213,低风险
68.0,1-1,location1,0.0037887014961924285,低风险,0.00398784306240881,低风险,0.002748987240362286,低风险,0.0009919714070984389,低风险,0.002574193913254034,低风险,0.0025762672366231787,低风险
69.0,1-1,location1,0.20083917339522936,中风险,0.21139567344880286,中风险,0.14572389130768112,低风险,0.05258443232689933,低风险,0.13645809209739665,低风险,0.13656799902779446,低风险
69.0,1-2,location1,0.16937510439525666,低风险,0.06787732605701413,低风险,0.28718730942306164,中风险,0.3596316590418017,高风险,0.22237565607785517,中风险,0.23823209817395916,中风险
70.0,1-1,location1,0.18938509365207779,低风险,0.07589635913765519,低风险,0.321115642614464,中风险,0.40211857386634386,高风险,0.24864713502385455,中风险,0.26637685853948767,中风险
71.0,1-1,location1,0.42967849228578936,高风险,0.27876169338646434,中风险,0.558181224788693,高风险,0.7012909417014794,高风险,0.4959970219569799,高风险,0.512744619958879,高风险
72.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
73.0,1-2,location1,0.21083148421804132,中风险,0.08449103218827587,低风险,0.35747949446545463,高风险,0.44765537838808267,高风险,0.2768044913817209,中风险,0.2965419683472711,中风险
74.0,1-1,location1,0.24647283865568273,中风险,0.09877435821139564,低风险,0.41791189816307034,高风险,0.5233321401688112,高风险,0.32359867406206444,中风险,0.3466727988477591,中风险
75.0,1-1,location1,0.23693556964669696,中风险,0.10211973498854031,低风险,0.3902822319816683,高风险,0.48888784818027214,高风险,0.3064943872642038,中风险,0.32709660505016025,中风险
76.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
76.0,1-2,location1,0.17628743353454368,低风险,0.07064745228351005,低风险,0.29890764585884577,中风险,0.37430850547139066,高风险,0.23145097876393272,中风险,0.2479545345379155,中风险
77.0,1-1,location1,0.18173071552853565,低风险,0.0728288556724299,低风险,0.30813711034163976,中风险,0.3858661457817603,高风险,0.23859756272591812,中风险,0.25561070393194335,中风险
77.0,1-2,location1,0.28098361988332304,中风险,0.11260460533203698,低风险,0.47642733608554866,高风险,0.596608372540967,高风险,0.3689085066059714,高风险,0.3952134379861842,高风险
78.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
79.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
80.0,1-2,location1,0.48684062373855236,高风险,0.3487378137591184,中风险,0.5798557870254359,高风险,0.7294514660341063,高风险,0.5409522944613951,高风险,0.5526816889395535,高风险
81.0,1-1,location1,0.08947547336479317,低风险,0.09417847937403513,低风险,0.0649211701825504,低风险,0.023426789179266806,低风险,0.0607931818203805,低风险,0.06084214624528412,低风险
81.0,1-2,location1,0.222616184160672,中风险,0.0892137682913535,低风险,0.3774612756189841,高风险,0.4726776578240728,高风险,0.2922768383407381,中风险,0.3131175672448035,中风险
82.0,1-1,location1,0.055546252805658766,低风险,0.02226024377311394,低风险,0.09418254795323433,低风险,0.11794053867230458,低风险,0.07292768588646664,低风险,0.07812777679955095,低风险
82.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
83.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
83.0,1-2,location1,0.20727032954175964,中风险,0.08306389413298444,低风险,0.35144130819497393,高风险,0.4400940312296067,高风险,0.2721289866175448,中风险,0.2915330778525217,中风险
84.0,1-1,location1,0.24038521272879737,中风险,0.11720549673135561,低风险,0.37422394125004055,高风险,0.4690752867703968,高风险,0.30226203935776436,中风险,0.3201682415839309,中风险
85.0,1-2,location1,0.28173791904215284,中风险,0.1186502823821081,低风险,0.46915924985624397,高风险,0.5818078021525891,高风险,0.36431697957918424,高风险,0.3898724447969804,高风险
86.0,1-1,location1,0.25864310574337435,中风险,0.1036516109237212,低风险,0.43854743531803414,高风险,0.54917308863261,高风险,0.33957723914062826,中风险,0.3637907116247885,高风险
86.0,1-2,location1,0.19089448733387823,低风险,0.07789588175729793,低风险,0.32159949861355047,中风险,0.4013406147744958,高风险,0.24927343800281138,中风险,0.2669453317151147,中风险
87.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
87.0,1-2,location1,0.3094753359211968,中风险,0.18729015739227445,低风险,0.43058527526366713,高风险,0.4764231460559529,高风险,0.34482771493609865,中风险,0.3647661929039648,高风险
88.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
90.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
91.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
92.0,1-2,location1,0.4543049196764563,高风险,0.3090575844512684,中风险,0.5672808291329162,高风险,0.7131279541010632,高风险,0.5152692738011165,高风险,0.5298221225617493,高风险
93.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
93.0,1-2,location1,0.23899230239180652,中风险,0.09577652213107342,低风险,0.40522812689494514,高风险,0.5074488279388026,高风险,0.3137773419044663,中风险,0.33615115898827375,中风险
94.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
95.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
96.0,1-1,location1,0.15635292753820434,低风险,0.06265866923224528,低风险,0.26510729980322495,中风险,0.33198186313963235,中风险,0.20527860316392077,中风险,0.2199159440583675,中风险
96.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
97.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
98.0,1-2,location1,0.24229396690380228,中风险,0.09709966911546508,低风险,0.41082632948323666,高风险,0.5144592034617459,高风险,0.31811215731093045,中风险,0.3407950673534826,中风险
101.0,1-2,location1,0.19819824735276936,低风险,0.07942824364611532,低风险,0.3360589597440409,中风险,0.4208314130293754,高风险,0.2602180848591549,中风险,0.27877287213984386,中风险
104.0,1-2,location1,0.06638354047377516,低风险,0.026603302992169963,低风险,0.11255792547971592,低风险,0.1409511916104297,低风险,0.08715615803357708,低风险,0.0933708066941052,低风险
107.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
107.0,1-2,location1,0.16415596932250787,低风险,0.17278432837045757,低风险,0.119107474038371,低风险,0.04297990433822916,低风险,0.11153406978063317,低风险,0.11162390224901925,低风险
112.0,1-2,location1,0.3464800387842235,中风险,0.2520291385933162,中风险,0.4178929258928693,高风险,0.4216786033730038,高风险,0.34840661421766006,中风险,0.3638668892863965,高风险
114.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
116.0,1-2,location1,0.7288604230555791,高风险,0.5903414417004419,高风险,0.7590239973560207,高风险,0.9569448165030274,高风险,0.766243164407434,高风险,0.7687700851864967,高风险
117.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
118.0,1-1,location1,0.07174437161120452,低风险,0.028751664077177663,低风险,0.12164758878133643,低风险,0.1523337652341048,低风险,0.09419449076591595,低风险,0.10091100603087297,低风险
118.0,1-2,location1,0.28121215909747443,中风险,0.11269619276344346,低风险,0.47681484027185833,高风险,0.5970936264809413,高风险,0.3692085598981473,高风险,0.3955348865054144,高风险
119.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
119.0,1-2,location1,0.049187091135378086,低风险,0.051772460918711787,低风险,0.035688925627310415,低风险,0.012878340522122247,低风险,0.033419658618819514,低风险,0.03344657568938148,低风险
120.0,1-2,location1,0.047407596266894336,低风险,0.018998665009693064,低风险,0.08038288783180493,低风险,0.10065984937704103,低风险,0.0622422956464902,低风险,0.06668046740617968,低风险
121.0,1-1,location1,0.138805658992822,低风险,0.05591824284242396,低风险,0.23492063482695622,中风险,0.2938910527223015,中风险,0.18195701038769876,低风险,0.19490997679722724,低风险
123.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
123.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
124.0,1-1,location1,0.21504758726125364,中风险,0.08618064177981458,低风险,0.36462819139794467,高风险,0.4566073677464675,高风险,0.2823398897726101,中风险,0.3024720669747422,中风险
125.0,1-1,location1,0.010624165959231248,低风险,0.011182592916591263,低风险,0.0077086296428391645,低风险,0.0027816572159135027,低风险,0.007218479305677328,低风险,0.007224293258447977,低风险
127.0,1-1,location1,0.24714483894998215,中风险,0.09904366333300385,低风险,0.4190513215579099,高风险,0.5247589884744011,高风险,0.3244809554744532,中风险,0.3476179911217716,中风险
127.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
128.0,1-1,location1,0.3119696718396569,中风险,0.1863729889340166,低风险,0.4310836747868635,高风险,0.5393353487878904,高风险,0.36976862327256277,高风险,0.3855973375029235,高风险
129.0,1-1,location1,0.04183705686451528,低风险,0.01676626302429646,低风险,0.0709376495323728,低风险,0.08883200528987062,低风险,0.05492863311778225,低风险,0.058845305948846634,低风险
129.0,1-2,location1,0.18809943098721246,低风险,0.0789872429178225,低风险,0.3135692551708491,中风险,0.38909028403342166,高风险,0.24345447056060074,中风险,0.26054892737403107,中风险
130.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
131.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
131.0,1-2,location1,0.20274263215445412,中风险,0.08140820956368548,低风险,0.3435104136405775,中风险,0.43016596722636324,高风险,0.26608296081486627,中风险,0.28502819681020874,中风险
132.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
133.0,1-1,location1,0.15635292753820434,低风险,0.06265866923224528,低风险,0.26510729980322495,中风险,0.33198186313963235,中风险,0.20527860316392077,中风险,0.2199159440583675,中风险
134.0,1-1,location1,0.33670008444792604,中风险,0.208898626120283,中风险,0.45265019437920545,高风险,0.5684337825756663,高风险,0.3947685174651704,高风险,0.40999420102505163,高风险
135.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
135.0,1-2,location1,0.14439371372787527,低风险,0.07006022886213881,低风险,0.226682715030128,中风险,0.2717643529353814,中风险,0.17772585895556575,低风险,0.18950243227588276,低风险
136.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
137.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
138.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
139.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
139.0,1-2,location1,0.22560427629581478,中风险,0.09041125067738452,低风险,0.38252779435952633,高风险,0.4790222297478392,高风险,0.2961999588686689,中风险,0.31732042492825,中风险
140.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
141.0,1-1,location1,0.21232312704401873,中风险,0.08508881027863326,低风险,0.3600086789718919,高风险,0.4508225615825634,高风险,0.2787628963860744,中风险,0.2986400169443628,中风险
142.0,1-1,location1,0.1621525348902618,低风险,0.10740328649312196,低风险,0.21181280131546248,中风险,0.22315047163257518,中风险,0.1716656534034936,低风险,0.18078885314705323,低风险
143.0,1-2,location1,0.0632513080476809,低风险,0.02534805616925903,低风险,0.10724700681696779,低风险,0.13430056873451926,低风险,0.08304379309524704,低风险,0.08896521057358203,低风险
144.0,1-1,location1,0.22911682748103898,中风险,0.09181891081104282,低风险,0.3884835700191018,高风险,0.4864803778311817,高风险,0.3008116512251705,中风险,0.3222609528871088,中风险
145.0,1-1,location1,0.4078317804916161,高风险,0.27857353727317047,中风险,0.5074426757396123,高风险,0.6379387243475398,高风险,0.4618366528996124,高风险,0.4746516457867742,高风险
146.0,1-2,location1,0.31490067734919985,中风险,0.18389744369203131,低风险,0.44169059432742036,高风险,0.5543576332260118,高风险,0.37654700928173845,高风险,0.3933152237484879,高风险
147.0,1-1,location1,0.12402078113016879,低风险,0.049701513269466084,低风险,0.21028588925443664,中风险,0.2633314939214399,中风险,0.16282913991155432,低风险,0.17443963214844754,低风险
148.0,1-1,location1,0.2566380789181621,中风险,0.1499320807969385,低风险,0.35987488968245646,高风险,0.4516738143436686,高风险,0.3068408500169252,中风险,0.3204935949410212,中风险
148.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
150.0,1-1,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
150.0,1-2,location1,0.047486674807818034,低风险,0.019030355853076192,低风险,0.08051697101647404,低风险,0.10082775567571778,低风险,0.06234611930158032,低风险,0.066791694181756,低风险
151.0,1-2,location1,0.07842288678158235,低风险,0.03142808900641978,低风险,0.1329714773160178,低风险,0.166514157914802,低风险,0.1029628348383301,低风险,0.11030457474574654,低风险
152.0,1-1,location1,0.11602230703635034,低风险,0.04649611283022716,低风险,0.19672391825111069,低风险,0.246348451942318,中风险,0.15232779775394964,低风险,0.16318949434121863,低风险
153.0,1-1,location1,0.19691679105700882,低风险,0.078914698121667,低风险,0.33388616116755176,中风险,0.4181105157919723,高风险,0.2585356375743411,中风险,0.276970458360397,中风险
153.0,1-2,location1,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
154.0,1-2,location1,0.10445772819185928,低风险,0.04186159058599141,低风险,0.1771153677807308,低风险,0.2217935523848331,中风险,0.13714445178944196,低风险,0.14692350358385178,低风险
155.0,1-1,location1,0.10550754581342008,低风险,0.042282306565789664,低风险,0.17889540682010102,低风险,0.22402261464449186,中风险,0.1385227764445925,低风险,0.14840010934346085,低风险
155.0,1-2,location1,0.2244790702735696,中风险,0.08996032268341546,低风险,0.3806199290257809,高风险,0.47663309640980417,高风险,0.29472265541068476,中风险,0.3157377827063335,中风险
159.0,1-1,location1,0.17665001602853136,低风险,0.08261529758669228,低风险,0.28062180764220845,中风险,0.35166579158585787,高风险,0.22436807679581747,中风险,0.23830096560491956,中风险
160.0,1-1,location1,0.15384699791082276,低风险,0.0898772026976147,低风险,0.2188584484706647,中风险,0.2460614966744743,中风险,0.1745594880002023,低风险,0.18493238261425124,低风险
161.0,1-1,location1,0.2660113701702532,中风险,0.16110324957187871,低风险,0.3639139504152973,高风险,0.4568921868311334,高风险,0.31440643007704616,中风险,0.32730312893943647,中风险
163.0,1-1,location1,0.0694516768609283,低风险,0.07310219293360885,低风险,0.05039240322953108,低风险,0.018184086999284144,低风险,0.047188221088507544,低风险,0.04722622772080803,低风险
163.0,1-2,location1,0.3042630091475368,中风险,0.21990565184427865,中风险,0.37010198471754846,高风险,0.36624609333984753,高风险,0.3042560589801657,中风险,0.3187512433005582,中风险
164.0,1-1,location1,0.0844053859192208,低风险,0.0888418982087068,低风险,0.06124244128046971,低风险,0.0220993207095151,低风险,0.05734836352176963,低风险,0.057394553399563876,低风险
164.0,1-2,location1,0.1284972082808962,低风险,0.06555726482796308,低风险,0.19694982656810517,低风险,0.23267802929768,中风险,0.15503998849040437,低风险,0.16506170689791608,低风险
165.0,1-2,location1,0.3899989909958147,高风险,0.24036373125161584,中风险,0.5268666268769514,高风险,0.6615903191832371,高风险,0.4582845044408717,高风险,0.4762735591039348,高风险
166.0,1-1,location1,0.23201266491474265,中风险,0.11559529575529558,低风险,0.35973774770958644,高风险,0.42804191424303273,高风险,0.2826338369553607,中风险,0.30112498590263825,中风险
168.0,1-1,location1,0.13606479604411034,低风险,0.1432166280420568,低风险,0.09872521985795385,低风险,0.035624972651997745,低风险,0.09244781362081493,低风险,0.09252227351733613,低风险
168.0,1-2,location1,0.04246934300824021,低风险,0.017019652640746792,低风险,0.07200973481344278,低风险,0.09017452912576032,低风险,0.055758773099344405,低风险,0.0597346388599833,低风险
170.0,1-1,location1,0.21730289638798939,中风险,0.1249332740443196,低风险,0.3079435582556724,中风险,0.3864427320240587,高风险,0.2611016394874429,中风险,0.2731065214413502,中风险
170.0,1-2,location1,0.20244113265031052,中风险,0.081128586266077,低风险,0.3432530678577575,中风险,0.42984026875304765,高风险,0.2657886461590139,中风险,0.28474064095896073,中风险
171.0,1-1,location1,0.14749325923828951,低风险,0.05910814392867444,低风险,0.25008511392462196,中风险,0.31317026021466515,中风险,0.19364658346503927,低风险,0.20745450602265386,中风险
171.0,1-2,location1,0.3187023276520844,中风险,0.22159251078790984,中风险,0.39030932179098643,高风险,0.4907978635729847,高风险,0.35841136570732546,高风险,0.3675665653839603,高风险
172.0,1-1,location1,0.2883036596413951,中风险,0.17731935481024988,低风险,0.39006969548366033,高风险,0.4898034170888799,高风险,0.33901823183912283,中风险,0.3523974891275967,高风险
172.0,1-2,location1,0.11296926696836947,低风险,0.04527260246310811,低风险,0.19154727575801955,低风险,0.23986597703144313,中风险,0.14831940590336878,低风险,0.15889528508419026,低风险
173.0,1-1,location1,0.06344753019200551,低风险,0.025426692486665195,低风险,0.10757971515612431,低风险,0.13471720431715792,低风险,0.0833014167184884,低风险,0.08924120398664914,低风险
174.0,1-1,location1,0.1862500499567359,低风险,0.12645947425755363,低风险,0.23295645770924273,中风险,0.2928420764692785,中风险,0.21139940247935257,中风险,0.2174193361453583,中风险
